req_id,dept_id,exam_year,subject_id,require_level
6852,40242,114,0,
6853,40242,114,1,後標
6854,40242,114,2,
6855,40242,114,3,
6856,40242,114,4,
6857,40242,114,5,
6858,40262,114,0,
6859,40262,114,1,後標
6860,40262,114,2,後標
6861,40262,114,3,
6862,40262,114,4,
6863,40262,114,5,
6864,40272,114,0,
6865,40272,114,1,
6866,40272,114,2,後標
6867,40272,114,3,
6868,40272,114,4,
6869,40272,114,5,
6870,40282,114,0,
6871,40282,114,1,
6872,40282,114,2,後標
6873,40282,114,3,
6874,40282,114,4,
6875,40282,114,5,
6876,41012,114,0,均標
6877,41012,114,1,
6878,41012,114,2,
6879,41012,114,3,
6880,41012,114,4,
6881,41012,114,5,
6882,41022,114,0,均標
6883,41022,114,1,前標
6884,41022,114,2,
6885,41022,114,3,
6886,41022,114,4,
6887,41022,114,5,
6888,41032,114,0,均標
6889,41032,114,1,均標
6890,41032,114,2,
6891,41032,114,3,
6892,41032,114,4,
6893,41032,114,5,
6894,41042,114,0,均標
6895,41042,114,1,均標
6896,41042,114,2,
6897,41042,114,3,後標
6898,41042,114,4,
6899,41042,114,5,
6900,41052,114,0,
6901,41052,114,1,後標
6902,41052,114,2,
6903,41052,114,3,
6904,41052,114,4,
6905,41052,114,5,
6906,41062,114,0,
6907,41062,114,1,均標
6908,41062,114,2,均標
6909,41062,114,3,
6910,41062,114,4,
6911,41062,114,5,均標
6912,41072,114,0,
6913,41072,114,1,均標
6914,41072,114,2,均標
6915,41072,114,3,
6916,41072,114,4,
6917,41072,114,5,均標
6918,41082,114,0,均標
6919,41082,114,1,均標
6920,41082,114,2,均標
6921,41082,114,3,
6922,41082,114,4,
6923,41082,114,5,均標
6924,41092,114,0,均標
6925,41092,114,1,均標
6926,41092,114,2,均標
6927,41092,114,3,
6928,41092,114,4,
6929,41092,114,5,均標
6930,41102,114,0,
6931,41102,114,1,
6932,41102,114,2,
6933,41102,114,3,
6934,41102,114,4,均標
6935,41102,114,5,
6936,41112,114,0,均標
6937,41112,114,1,均標
6938,41112,114,2,均標
6939,41112,114,3,
6940,41112,114,4,
6941,41112,114,5,均標
6942,41122,114,0,均標
6943,41122,114,1,
6944,41122,114,2,
6945,41122,114,3,
6946,41122,114,4,
6947,41122,114,5,
6948,41132,114,0,
6949,41132,114,1,均標
6950,41132,114,2,
6951,41132,114,3,
6952,41132,114,4,
6953,41132,114,5,
6954,41142,114,0,均標
6955,41142,114,1,均標
6956,41142,114,2,
6957,41142,114,3,
6958,41142,114,4,均標
6959,41142,114,5,
6960,41152,114,0,
6961,41152,114,1,均標
6962,41152,114,2,均標
6963,41152,114,3,
6964,41152,114,4,
6965,41152,114,5,均標
6966,41162,114,0,
6967,41162,114,1,
6968,41162,114,2,均標
6969,41162,114,3,
6970,41162,114,4,
6971,41162,114,5,均標
6972,41172,114,0,
6973,41172,114,1,均標
6974,41172,114,2,均標
6975,41172,114,3,
6976,41172,114,4,
6977,41172,114,5,均標
6978,41182,114,0,
6979,41182,114,1,均標
6980,41182,114,2,均標
6981,41182,114,3,
6982,41182,114,4,
6983,41182,114,5,均標
6984,41192,114,0,
6985,41192,114,1,均標
6986,41192,114,2,均標
6987,41192,114,3,
6988,41192,114,4,
6989,41192,114,5,均標
6990,41202,114,0,
6991,41202,114,1,
6992,41202,114,2,均標
6993,41202,114,3,
6994,41202,114,4,
6995,41202,114,5,均標
6996,41212,114,0,
6997,41212,114,1,
6998,41212,114,2,均標
6999,41212,114,3,
7000,41212,114,4,
7001,41212,114,5,均標
7002,41222,114,0,均標
7003,41222,114,1,均標
7004,41222,114,2,
7005,41222,114,3,前標
7006,41222,114,4,
7007,41222,114,5,
7008,41232,114,0,
7009,41232,114,1,前標
7010,41232,114,2,均標
7011,41232,114,3,均標
7012,41232,114,4,
7013,41232,114,5,
7014,41242,114,0,均標
7015,41242,114,1,前標
7016,41242,114,2,
7017,41242,114,3,均標
7018,41242,114,4,
7019,41242,114,5,
7020,41252,114,0,均標
7021,41252,114,1,前標
7022,41252,114,2,均標
7023,41252,114,3,均標
7024,41252,114,4,
7025,41252,114,5,
7026,41262,114,0,均標
7027,41262,114,1,前標
7028,41262,114,2,均標
7029,41262,114,3,
7030,41262,114,4,
7031,41262,114,5,
7032,41282,114,0,前標
7033,41282,114,1,前標
7034,41282,114,2,
7035,41282,114,3,均標
7036,41282,114,4,前標
7037,41282,114,5,
7038,41292,114,0,前標
7039,41292,114,1,前標
7040,41292,114,2,
7041,41292,114,3,均標
7042,41292,114,4,前標
7043,41292,114,5,
7044,41302,114,0,前標
7045,41302,114,1,前標
7046,41302,114,2,
7047,41302,114,3,均標
7048,41302,114,4,前標
7049,41302,114,5,
7050,41312,114,0,均標
7051,41312,114,1,均標
7052,41312,114,2,
7053,41312,114,3,
7054,41312,114,4,均標
7055,41312,114,5,
7056,41322,114,0,前標
7057,41322,114,1,前標
7058,41322,114,2,
7059,41322,114,3,均標
7060,41322,114,4,均標
7061,41322,114,5,
7062,41332,114,0,均標
7063,41332,114,1,均標
7064,41332,114,2,
7065,41332,114,3,
7066,41332,114,4,
7067,41332,114,5,
7068,41342,114,0,
7069,41342,114,1,
7070,41342,114,2,均標
7071,41342,114,3,
7072,41342,114,4,
7073,41342,114,5,均標
7074,41352,114,0,後標
7075,41352,114,1,均標
7076,41352,114,2,
7077,41352,114,3,均標
7078,41352,114,4,
7079,41352,114,5,
7080,41362,114,0,均標
7081,41362,114,1,均標
7082,41362,114,2,
7083,41362,114,3,後標
7084,41362,114,4,
7085,41362,114,5,
7086,41372,114,0,均標
7087,41372,114,1,均標
7088,41372,114,2,
7089,41372,114,3,
7090,41372,114,4,
7091,41372,114,5,
7092,41382,114,0,
7093,41382,114,1,均標
7094,41382,114,2,
7095,41382,114,3,
7096,41382,114,4,
7097,41382,114,5,均標
7098,41392,114,0,底標
7099,41392,114,1,均標
7100,41392,114,2,
7101,41392,114,3,均標
7102,41392,114,4,
7103,41392,114,5,
7104,41402,114,0,均標
7105,41402,114,1,均標
7106,41402,114,2,
7107,41402,114,3,
7108,41402,114,4,
7109,41402,114,5,
7110,41412,114,0,
7111,41412,114,1,後標
7112,41412,114,2,均標
7113,41412,114,3,
7114,41412,114,4,
7115,41412,114,5,均標
7116,42012,114,0,
7117,42012,114,1,
7118,42012,114,2,底標
7119,42012,114,3,
7120,42012,114,4,
7121,42012,114,5,
7122,42022,114,0,
7123,42022,114,1,
7124,42022,114,2,底標
7125,42022,114,3,
7126,42022,114,4,
7127,42022,114,5,
7128,42032,114,0,
7129,42032,114,1,
7130,42032,114,2,
7131,42032,114,3,
7132,42032,114,4,
7133,42032,114,5,底標
7134,42042,114,0,
7135,42042,114,1,
7136,42042,114,2,底標
7137,42042,114,3,
7138,42042,114,4,
7139,42042,114,5,
7140,42072,114,0,
7141,42072,114,1,
7142,42072,114,2,底標
7143,42072,114,3,
7144,42072,114,4,
7145,42072,114,5,
7146,42082,114,0,
7147,42082,114,1,底標
7148,42082,114,2,
7149,42082,114,3,
7150,42082,114,4,
7151,42082,114,5,
7152,42102,114,0,
7153,42102,114,1,底標
7154,42102,114,2,
7155,42102,114,3,
7156,42102,114,4,
7157,42102,114,5,
7158,42112,114,0,底標
7159,42112,114,1,
7160,42112,114,2,
7161,42112,114,3,
7162,42112,114,4,
7163,42112,114,5,
7164,42132,114,0,底標
7165,42132,114,1,
7166,42132,114,2,
7167,42132,114,3,
7168,42132,114,4,
7169,42132,114,5,
7170,42142,114,0,底標
7171,42142,114,1,
7172,42142,114,2,
7173,42142,114,3,
7174,42142,114,4,
7175,42142,114,5,
7176,42162,114,0,
7177,42162,114,1,
7178,42162,114,2,
7179,42162,114,3,
7180,42162,114,4,底標
7181,42162,114,5,
7182,42172,114,0,底標
7183,42172,114,1,
7184,42172,114,2,
7185,42172,114,3,
7186,42172,114,4,
7187,42172,114,5,
7188,42182,114,0,
7189,42182,114,1,
7190,42182,114,2,
7191,42182,114,3,
7192,42182,114,4,底標
7193,42182,114,5,
7194,42202,114,0,底標
7195,42202,114,1,
7196,42202,114,2,
7197,42202,114,3,
7198,42202,114,4,
7199,42202,114,5,
7200,42212,114,0,
7201,42212,114,1,
7202,42212,114,2,
7203,42212,114,3,
7204,42212,114,4,底標
7205,42212,114,5,
7206,42222,114,0,
7207,42222,114,1,底標
7208,42222,114,2,
7209,42222,114,3,
7210,42222,114,4,
7211,42222,114,5,
7212,42232,114,0,底標
7213,42232,114,1,
7214,42232,114,2,
7215,42232,114,3,
7216,42232,114,4,
7217,42232,114,5,
7218,42242,114,0,
7219,42242,114,1,底標
7220,42242,114,2,
7221,42242,114,3,
7222,42242,114,4,
7223,42242,114,5,
7224,42252,114,0,底標
7225,42252,114,1,
7226,42252,114,2,
7227,42252,114,3,
7228,42252,114,4,
7229,42252,114,5,
7230,42262,114,0,底標
7231,42262,114,1,
7232,42262,114,2,
7233,42262,114,3,
7234,42262,114,4,
7235,42262,114,5,
7236,42282,114,0,底標
7237,42282,114,1,
7238,42282,114,2,
7239,42282,114,3,
7240,42282,114,4,
7241,42282,114,5,
7242,42302,114,0,
7243,42302,114,1,
7244,42302,114,2,
7245,42302,114,3,
7246,42302,114,4,底標
7247,42302,114,5,
7248,42322,114,0,
7249,42322,114,1,底標
7250,42322,114,2,
7251,42322,114,3,
7252,42322,114,4,
7253,42322,114,5,
7254,42332,114,0,
7255,42332,114,1,底標
7256,42332,114,2,
7257,42332,114,3,
7258,42332,114,4,
7259,42332,114,5,
7260,42342,114,0,底標
7261,42342,114,1,
7262,42342,114,2,
7263,42342,114,3,
7264,42342,114,4,
7265,42342,114,5,
7266,42352,114,0,
7267,42352,114,1,底標
7268,42352,114,2,
7269,42352,114,3,
7270,42352,114,4,
7271,42352,114,5,
7272,42362,114,0,
7273,42362,114,1,底標
7274,42362,114,2,
7275,42362,114,3,
7276,42362,114,4,
7277,42362,114,5,
7278,42392,114,0,
7279,42392,114,1,
7280,42392,114,2,
7281,42392,114,3,
7282,42392,114,4,
7283,42392,114,5,
7284,42402,114,0,
7285,42402,114,1,
7286,42402,114,2,
7287,42402,114,3,
7288,42402,114,4,
7289,42402,114,5,
7290,42412,114,0,
7291,42412,114,1,
7292,42412,114,2,
7293,42412,114,3,
7294,42412,114,4,
7295,42412,114,5,
7296,42422,114,0,
7297,42422,114,1,
7298,42422,114,2,
7299,42422,114,3,
7300,42422,114,4,
7301,42422,114,5,
7302,44012,114,0,底標
7303,44012,114,1,
7304,44012,114,2,
7305,44012,114,3,
7306,44012,114,4,
7307,44012,114,5,
7308,44022,114,0,
7309,44022,114,1,
7310,44022,114,2,
7311,44022,114,3,
7312,44022,114,4,
7313,44022,114,5,底標
7314,44032,114,0,底標
7315,44032,114,1,
7316,44032,114,2,
7317,44032,114,3,
7318,44032,114,4,
7319,44032,114,5,
7320,44042,114,0,底標
7321,44042,114,1,
7322,44042,114,2,
7323,44042,114,3,
7324,44042,114,4,
7325,44042,114,5,
7326,44052,114,0,底標
7327,44052,114,1,
7328,44052,114,2,
7329,44052,114,3,
7330,44052,114,4,
7331,44052,114,5,
7332,44062,114,0,底標
7333,44062,114,1,
7334,44062,114,2,
7335,44062,114,3,
7336,44062,114,4,
7337,44062,114,5,
7338,44072,114,0,底標
7339,44072,114,1,
7340,44072,114,2,
7341,44072,114,3,
7342,44072,114,4,
7343,44072,114,5,
7344,44082,114,0,底標
7345,44082,114,1,
7346,44082,114,2,
7347,44082,114,3,
7348,44082,114,4,
7349,44082,114,5,
7350,44092,114,0,底標
7351,44092,114,1,
7352,44092,114,2,
7353,44092,114,3,
7354,44092,114,4,
7355,44092,114,5,
7356,44102,114,0,底標
7357,44102,114,1,
7358,44102,114,2,
7359,44102,114,3,
7360,44102,114,4,
7361,44102,114,5,
7362,45012,114,0,
7363,45012,114,1,
7364,45012,114,2,後標
7365,45012,114,3,
7366,45012,114,4,
7367,45012,114,5,
7368,45022,114,0,
7369,45022,114,1,
7370,45022,114,2,後標
7371,45022,114,3,後標
7372,45022,114,4,
7373,45022,114,5,
7374,45032,114,0,
7375,45032,114,1,
7376,45032,114,2,後標
7377,45032,114,3,
7378,45032,114,4,
7379,45032,114,5,
7380,45042,114,0,
7381,45042,114,1,
7382,45042,114,2,
7383,45042,114,3,後標
7384,45042,114,4,
7385,45042,114,5,
7386,45062,114,0,
7387,45062,114,1,
7388,45062,114,2,後標
7389,45062,114,3,
7390,45062,114,4,
7391,45062,114,5,
7392,45072,114,0,
7393,45072,114,1,
7394,45072,114,2,後標
7395,45072,114,3,
7396,45072,114,4,
7397,45072,114,5,
7398,45082,114,0,
7399,45082,114,1,
7400,45082,114,2,後標
7401,45082,114,3,
7402,45082,114,4,
7403,45082,114,5,
7404,45092,114,0,
7405,45092,114,1,
7406,45092,114,2,後標
7407,45092,114,3,
7408,45092,114,4,
7409,45092,114,5,
7410,45102,114,0,
7411,45102,114,1,
7412,45102,114,2,後標
7413,45102,114,3,
7414,45102,114,4,
7415,45102,114,5,
7416,45112,114,0,
7417,45112,114,1,後標
7418,45112,114,2,
7419,45112,114,3,
7420,45112,114,4,
7421,45112,114,5,
7422,45122,114,0,
7423,45122,114,1,
7424,45122,114,2,後標
7425,45122,114,3,
7426,45122,114,4,
7427,45122,114,5,
7428,45132,114,0,
7429,45132,114,1,後標
7430,45132,114,2,
7431,45132,114,3,
7432,45132,114,4,
7433,45132,114,5,
7434,45162,114,0,後標
7435,45162,114,1,
7436,45162,114,2,
7437,45162,114,3,
7438,45162,114,4,
7439,45162,114,5,
7440,45172,114,0,後標
7441,45172,114,1,
7442,45172,114,2,
7443,45172,114,3,
7444,45172,114,4,
7445,45172,114,5,
7446,45182,114,0,後標
7447,45182,114,1,
7448,45182,114,2,
7449,45182,114,3,
7450,45182,114,4,
7451,45182,114,5,
7452,45192,114,0,後標
7453,45192,114,1,
7454,45192,114,2,
7455,45192,114,3,
7456,45192,114,4,
7457,45192,114,5,
7458,45202,114,0,後標
7459,45202,114,1,
7460,45202,114,2,
7461,45202,114,3,
7462,45202,114,4,
7463,45202,114,5,
7464,45212,114,0,後標
7465,45212,114,1,
7466,45212,114,2,
7467,45212,114,3,
7468,45212,114,4,
7469,45212,114,5,
7470,45222,114,0,
7471,45222,114,1,均標
7472,45222,114,2,
7473,45222,114,3,
7474,45222,114,4,
7475,45222,114,5,
7476,45232,114,0,後標
7477,45232,114,1,
7478,45232,114,2,
7479,45232,114,3,
7480,45232,114,4,
7481,45232,114,5,
7482,45242,114,0,後標
7483,45242,114,1,
7484,45242,114,2,
7485,45242,114,3,
7486,45242,114,4,
7487,45242,114,5,
7488,45252,114,0,後標
7489,45252,114,1,
7490,45252,114,2,
7491,45252,114,3,
7492,45252,114,4,
7493,45252,114,5,
7494,45262,114,0,
7495,45262,114,1,
7496,45262,114,2,
7497,45262,114,3,
7498,45262,114,4,
7499,45262,114,5,後標
7500,45272,114,0,後標
7501,45272,114,1,
7502,45272,114,2,
7503,45272,114,3,
7504,45272,114,4,
7505,45272,114,5,
7506,45282,114,0,
7507,45282,114,1,
7508,45282,114,2,
7509,45282,114,3,
7510,45282,114,4,
7511,45282,114,5,後標
7512,45292,114,0,後標
7513,45292,114,1,
7514,45292,114,2,
7515,45292,114,3,
7516,45292,114,4,
7517,45292,114,5,
7518,45302,114,0,
7519,45302,114,1,
7520,45302,114,2,
7521,45302,114,3,
7522,45302,114,4,
7523,45302,114,5,後標
7524,45312,114,0,
7525,45312,114,1,
7526,45312,114,2,
7527,45312,114,3,
7528,45312,114,4,
7529,45312,114,5,均標
7530,45322,114,0,
7531,45322,114,1,
7532,45322,114,2,
7533,45322,114,3,
7534,45322,114,4,
7535,45322,114,5,均標
7536,45332,114,0,
7537,45332,114,1,
7538,45332,114,2,
7539,45332,114,3,
7540,45332,114,4,
7541,45332,114,5,後標
7542,45342,114,0,前標
7543,45342,114,1,前標
7544,45342,114,2,前標
7545,45342,114,3,
7546,45342,114,4,
7547,45342,114,5,前標
7548,45352,114,0,後標
7549,45352,114,1,
7550,45352,114,2,
7551,45352,114,3,
7552,45352,114,4,
7553,45352,114,5,
7554,46012,114,0,底標
7555,46012,114,1,
7556,46012,114,2,
7557,46012,114,3,
7558,46012,114,4,
7559,46012,114,5,
7560,46022,114,0,底標
7561,46022,114,1,
7562,46022,114,2,
7563,46022,114,3,
7564,46022,114,4,
7565,46022,114,5,
7566,46032,114,0,
7567,46032,114,1,
7568,46032,114,2,
7569,46032,114,3,
7570,46032,114,4,底標
7571,46032,114,5,
7572,46042,114,0,
7573,46042,114,1,
7574,46042,114,2,
7575,46042,114,3,
7576,46042,114,4,底標
7577,46042,114,5,
7578,46052,114,0,底標
7579,46052,114,1,
7580,46052,114,2,
7581,46052,114,3,
7582,46052,114,4,
7583,46052,114,5,
7584,46062,114,0,底標
7585,46062,114,1,
7586,46062,114,2,
7587,46062,114,3,
7588,46062,114,4,
7589,46062,114,5,
7590,46072,114,0,底標
7591,46072,114,1,
7592,46072,114,2,
7593,46072,114,3,底標
7594,46072,114,4,
7595,46072,114,5,
7596,46082,114,0,
7597,46082,114,1,
7598,46082,114,2,
7599,46082,114,3,
7600,46082,114,4,底標
7601,46082,114,5,
7602,46092,114,0,
7603,46092,114,1,
7604,46092,114,2,
7605,46092,114,3,
7606,46092,114,4,底標
7607,46092,114,5,
7608,46112,114,0,後標
7609,46112,114,1,底標
7610,46112,114,2,
7611,46112,114,3,
7612,46112,114,4,
7613,46112,114,5,
7614,46122,114,0,底標
7615,46122,114,1,
7616,46122,114,2,
7617,46122,114,3,
7618,46122,114,4,底標
7619,46122,114,5,
7620,46132,114,0,
7621,46132,114,1,底標
7622,46132,114,2,
7623,46132,114,3,
7624,46132,114,4,
7625,46132,114,5,
7626,46142,114,0,底標
7627,46142,114,1,底標
7628,46142,114,2,
7629,46142,114,3,
7630,46142,114,4,
7631,46142,114,5,
7632,46162,114,0,
7633,46162,114,1,
7634,46162,114,2,
7635,46162,114,3,
7636,46162,114,4,後標
7637,46162,114,5,
7638,46172,114,0,後標
7639,46172,114,1,
7640,46172,114,2,
7641,46172,114,3,
7642,46172,114,4,
7643,46172,114,5,
7644,46182,114,0,
7645,46182,114,1,後標
7646,46182,114,2,
7647,46182,114,3,
7648,46182,114,4,
7649,46182,114,5,
7650,46192,114,0,
7651,46192,114,1,後標
7652,46192,114,2,
7653,46192,114,3,
7654,46192,114,4,
7655,46192,114,5,
7656,46202,114,0,
7657,46202,114,1,後標
7658,46202,114,2,
7659,46202,114,3,
7660,46202,114,4,
7661,46202,114,5,
7662,46212,114,0,
7663,46212,114,1,底標
7664,46212,114,2,
7665,46212,114,3,
7666,46212,114,4,
7667,46212,114,5,
7668,46222,114,0,底標
7669,46222,114,1,底標
7670,46222,114,2,底標
7671,46222,114,3,底標
7672,46222,114,4,
7673,46222,114,5,
7674,46232,114,0,後標
7675,46232,114,1,
7676,46232,114,2,
7677,46232,114,3,
7678,46232,114,4,
7679,46232,114,5,
7680,46242,114,0,底標
7681,46242,114,1,
7682,46242,114,2,
7683,46242,114,3,
7684,46242,114,4,
7685,46242,114,5,
7686,46252,114,0,
7687,46252,114,1,後標
7688,46252,114,2,
7689,46252,114,3,
7690,46252,114,4,
7691,46252,114,5,
7692,46262,114,0,底標
7693,46262,114,1,
7694,46262,114,2,
7695,46262,114,3,
7696,46262,114,4,
7697,46262,114,5,
7698,46272,114,0,底標
7699,46272,114,1,底標
7700,46272,114,2,
7701,46272,114,3,
7702,46272,114,4,底標
7703,46272,114,5,
7704,46282,114,0,底標
7705,46282,114,1,
7706,46282,114,2,
7707,46282,114,3,
7708,46282,114,4,
7709,46282,114,5,
7710,46292,114,0,底標
7711,46292,114,1,
7712,46292,114,2,
7713,46292,114,3,
7714,46292,114,4,
7715,46292,114,5,
7716,46302,114,0,底標
7717,46302,114,1,底標
7718,46302,114,2,
7719,46302,114,3,
7720,46302,114,4,
7721,46302,114,5,
7722,46312,114,0,底標
7723,46312,114,1,
7724,46312,114,2,
7725,46312,114,3,
7726,46312,114,4,
7727,46312,114,5,
7728,46322,114,0,
7729,46322,114,1,
7730,46322,114,2,
7731,46322,114,3,
7732,46322,114,4,底標
7733,46322,114,5,
7734,46332,114,0,
7735,46332,114,1,
7736,46332,114,2,
7737,46332,114,3,
7738,46332,114,4,底標
7739,46332,114,5,
7740,46342,114,0,底標
7741,46342,114,1,
7742,46342,114,2,
7743,46342,114,3,
7744,46342,114,4,
7745,46342,114,5,
7746,46352,114,0,
7747,46352,114,1,
7748,46352,114,2,
7749,46352,114,3,
7750,46352,114,4,底標
7751,46352,114,5,
7752,46362,114,0,
7753,46362,114,1,
7754,46362,114,2,
7755,46362,114,3,
7756,46362,114,4,底標
7757,46362,114,5,
7758,46372,114,0,
7759,46372,114,1,
7760,46372,114,2,
7761,46372,114,3,
7762,46372,114,4,底標
7763,46372,114,5,
7764,46382,114,0,底標
7765,46382,114,1,
7766,46382,114,2,底標
7767,46382,114,3,底標
7768,46382,114,4,
7769,46382,114,5,
7770,46392,114,0,底標
7771,46392,114,1,
7772,46392,114,2,
7773,46392,114,3,
7774,46392,114,4,
7775,46392,114,5,
7776,46402,114,0,底標
7777,46402,114,1,
7778,46402,114,2,
7779,46402,114,3,
7780,46402,114,4,底標
7781,46402,114,5,
7782,46412,114,0,
7783,46412,114,1,底標
7784,46412,114,2,
7785,46412,114,3,
7786,46412,114,4,
7787,46412,114,5,
7788,46422,114,0,
7789,46422,114,1,
7790,46422,114,2,
7791,46422,114,3,底標
7792,46422,114,4,
7793,46422,114,5,
7794,46432,114,0,
7795,46432,114,1,
7796,46432,114,2,
7797,46432,114,3,
7798,46432,114,4,底標
7799,46432,114,5,
7800,46442,114,0,底標
7801,46442,114,1,
7802,46442,114,2,底標
7803,46442,114,3,底標
7804,46442,114,4,
7805,46442,114,5,
7806,46462,114,0,底標
7807,46462,114,1,
7808,46462,114,2,
7809,46462,114,3,底標
7810,46462,114,4,
7811,46462,114,5,
7812,46472,114,0,底標
7813,46472,114,1,
7814,46472,114,2,底標
7815,46472,114,3,
7816,46472,114,4,
7817,46472,114,5,
7818,46482,114,0,底標
7819,46482,114,1,
7820,46482,114,2,底標
7821,46482,114,3,
7822,46482,114,4,
7823,46482,114,5,
7824,46492,114,0,
7825,46492,114,1,
7826,46492,114,2,
7827,46492,114,3,
7828,46492,114,4,底標
7829,46492,114,5,
7830,46502,114,0,
7831,46502,114,1,
7832,46502,114,2,
7833,46502,114,3,
7834,46502,114,4,底標
7835,46502,114,5,
7836,46512,114,0,
7837,46512,114,1,底標
7838,46512,114,2,
7839,46512,114,3,
7840,46512,114,4,
7841,46512,114,5,底標
7842,46522,114,0,
7843,46522,114,1,
7844,46522,114,2,
7845,46522,114,3,
7846,46522,114,4,
7847,46522,114,5,底標
7848,46532,114,0,底標
7849,46532,114,1,
7850,46532,114,2,
7851,46532,114,3,
7852,46532,114,4,
7853,46532,114,5,
7854,46542,114,0,底標
7855,46542,114,1,
7856,46542,114,2,
7857,46542,114,3,
7858,46542,114,4,
7859,46542,114,5,
7860,46562,114,0,底標
7861,46562,114,1,
7862,46562,114,2,
7863,46562,114,3,
7864,46562,114,4,
7865,46562,114,5,
7866,47012,114,0,後標
7867,47012,114,1,
7868,47012,114,2,
7869,47012,114,3,
7870,47012,114,4,
7871,47012,114,5,
7872,47022,114,0,均標
7873,47022,114,1,
7874,47022,114,2,
7875,47022,114,3,
7876,47022,114,4,
7877,47022,114,5,
7878,47032,114,0,均標
7879,47032,114,1,
7880,47032,114,2,
7881,47032,114,3,
7882,47032,114,4,
7883,47032,114,5,
7884,47042,114,0,均標
7885,47042,114,1,
7886,47042,114,2,
7887,47042,114,3,
7888,47042,114,4,
7889,47042,114,5,
7890,47052,114,0,後標
7891,47052,114,1,
7892,47052,114,2,
7893,47052,114,3,
7894,47052,114,4,
7895,47052,114,5,
7896,47062,114,0,後標
7897,47062,114,1,
7898,47062,114,2,
7899,47062,114,3,
7900,47062,114,4,
7901,47062,114,5,
7902,47072,114,0,後標
7903,47072,114,1,
7904,47072,114,2,
7905,47072,114,3,
7906,47072,114,4,
7907,47072,114,5,
7908,47082,114,0,後標
7909,47082,114,1,後標
7910,47082,114,2,
7911,47082,114,3,
7912,47082,114,4,
7913,47082,114,5,
7914,47092,114,0,底標
7915,47092,114,1,
7916,47092,114,2,
7917,47092,114,3,
7918,47092,114,4,
7919,47092,114,5,
7920,47102,114,0,後標
7921,47102,114,1,
7922,47102,114,2,
7923,47102,114,3,
7924,47102,114,4,
7925,47102,114,5,
7926,47112,114,0,底標
7927,47112,114,1,
7928,47112,114,2,
7929,47112,114,3,
7930,47112,114,4,
7931,47112,114,5,
7932,47122,114,0,
7933,47122,114,1,
7934,47122,114,2,
7935,47122,114,3,底標
7936,47122,114,4,
7937,47122,114,5,
7938,47132,114,0,
7939,47132,114,1,
7940,47132,114,2,
7941,47132,114,3,底標
7942,47132,114,4,
7943,47132,114,5,
7944,47142,114,0,
