req_id,dept_id,exam_year,subject_id,require_level
11047,063012,115,1,
11048,063012,115,2,
11049,063012,115,3,
11050,063012,115,4,均標
11051,063012,115,5,
11052,063022,115,0,後標
11053,063022,115,1,後標
11054,063022,115,2,
11055,063022,115,3,
11056,063022,115,4,
11057,063022,115,5,
11058,063032,115,0,
11059,063032,115,1,
11060,063032,115,2,
11061,063032,115,3,
11062,063032,115,4,
11063,063032,115,5,
11064,063042,115,0,均標
11065,063042,115,1,均標
11066,063042,115,2,
11067,063042,115,3,
11068,063042,115,4,
11069,063042,115,5,
11070,065012,115,0,
11071,065012,115,1,
11072,065012,115,2,
11073,065012,115,3,
11074,065012,115,4,
11075,065012,115,5,
11076,065022,115,0,
11077,065022,115,1,
11078,065022,115,2,
11079,065022,115,3,
11080,065022,115,4,
11081,065022,115,5,
11082,065032,115,0,
11083,065032,115,1,
11084,065032,115,2,
11085,065032,115,3,
11086,065032,115,4,
11087,065032,115,5,
11088,065042,115,0,
11089,065042,115,1,
11090,065042,115,2,
11091,065042,115,3,
11092,065042,115,4,
11093,065042,115,5,
11094,065052,115,0,
11095,065052,115,1,
11096,065052,115,2,
11097,065052,115,3,
11098,065052,115,4,
11099,065052,115,5,
11100,065062,115,0,
11101,065062,115,1,
11102,065062,115,2,
11103,065062,115,3,
11104,065062,115,4,
11105,065062,115,5,
11106,065072,115,0,
11107,065072,115,1,
11108,065072,115,2,
11109,065072,115,3,
11110,065072,115,4,
11111,065072,115,5,
11112,065082,115,0,
11113,065082,115,1,
11114,065082,115,2,
11115,065082,115,3,
11116,065082,115,4,
11117,065082,115,5,
11118,079012,115,0,
11119,079012,115,1,
11120,079012,115,2,
11121,079012,115,3,
11122,079012,115,4,
11123,079012,115,5,
11124,079022,115,0,
11125,079022,115,1,
11126,079022,115,2,
11127,079022,115,3,
11128,079022,115,4,
11129,079022,115,5,
11130,079032,115,0,
11131,079032,115,1,
11132,079032,115,2,
11133,079032,115,3,
11134,079032,115,4,
11135,079032,115,5,
11136,079042,115,0,
11137,079042,115,1,
11138,079042,115,2,
11139,079042,115,3,
11140,079042,115,4,
11141,079042,115,5,
11142,079052,115,0,底標
11143,079052,115,1,
11144,079052,115,2,
11145,079052,115,3,
11146,079052,115,4,
11147,079052,115,5,
11148,079062,115,0,
11149,079062,115,1,
11150,079062,115,2,
11151,079062,115,3,
11152,079062,115,4,
11153,079062,115,5,
11154,079072,115,0,底標
11155,079072,115,1,
11156,079072,115,2,
11157,079072,115,3,
11158,079072,115,4,
11159,079072,115,5,
11160,079082,115,0,
11161,079082,115,1,
11162,079082,115,2,
11163,079082,115,3,
11164,079082,115,4,
11165,079082,115,5,
11166,079092,115,0,
11167,079092,115,1,
11168,079092,115,2,
11169,079092,115,3,
11170,079092,115,4,
11171,079092,115,5,
11172,079102,115,0,
11173,079102,115,1,
11174,079102,115,2,
11175,079102,115,3,
11176,079102,115,4,
11177,079102,115,5,
11178,079112,115,0,
11179,079112,115,1,
11180,079112,115,2,
11181,079112,115,3,
11182,079112,115,4,
11183,079112,115,5,
11184,079122,115,0,
11185,079122,115,1,
11186,079122,115,2,
11187,079122,115,3,
11188,079122,115,4,
11189,079122,115,5,
11190,079132,115,0,
11191,079132,115,1,
11192,079132,115,2,
11193,079132,115,3,
11194,079132,115,4,
11195,079132,115,5,
11196,079142,115,0,
11197,079142,115,1,
11198,079142,115,2,
11199,079142,115,3,
11200,079142,115,4,
11201,079142,115,5,
11202,079152,115,0,
11203,079152,115,1,
11204,079152,115,2,
11205,079152,115,3,
11206,079152,115,4,
11207,079152,115,5,
11208,079162,115,0,
11209,079162,115,1,
11210,079162,115,2,
11211,079162,115,3,
11212,079162,115,4,
11213,079162,115,5,
11214,079172,115,0,
11215,079172,115,1,
11216,079172,115,2,
11217,079172,115,3,
11218,079172,115,4,底標
11219,079172,115,5,
11220,079182,115,0,
11221,079182,115,1,
11222,079182,115,2,
11223,079182,115,3,
11224,079182,115,4,
11225,079182,115,5,
11226,079192,115,0,
11227,079192,115,1,
11228,079192,115,2,
11229,079192,115,3,
11230,079192,115,4,底標
11231,079192,115,5,
11232,079202,115,0,
11233,079202,115,1,
11234,079202,115,2,
11235,079202,115,3,
11236,079202,115,4,
11237,079202,115,5,
11238,079212,115,0,
11239,079212,115,1,
11240,079212,115,2,
11241,079212,115,3,
11242,079212,115,4,
11243,079212,115,5,
11244,079222,115,0,底標
11245,079222,115,1,
11246,079222,115,2,
11247,079222,115,3,
11248,079222,115,4,
11249,079222,115,5,
11250,079232,115,0,底標
11251,079232,115,1,
11252,079232,115,2,
11253,079232,115,3,
11254,079232,115,4,
11255,079232,115,5,
11256,079242,115,0,底標
11257,079242,115,1,
11258,079242,115,2,
11259,079242,115,3,
11260,079242,115,4,
11261,079242,115,5,
11262,079252,115,0,底標
11263,079252,115,1,
11264,079252,115,2,
11265,079252,115,3,
11266,079252,115,4,
11267,079252,115,5,
11268,099012,115,0,前標
11269,099012,115,1,前標
11270,099012,115,2,
11271,099012,115,3,均標
11272,099012,115,4,前標
11273,099012,115,5,
11274,099022,115,0,前標
11275,099022,115,1,前標
11276,099022,115,2,
11277,099022,115,3,均標
11278,099022,115,4,前標
11279,099022,115,5,
11280,099032,115,0,前標
11281,099032,115,1,前標
11282,099032,115,2,
11283,099032,115,3,均標
11284,099032,115,4,前標
11285,099032,115,5,
11286,099042,115,0,前標
11287,099042,115,1,前標
11288,099042,115,2,
11289,099042,115,3,均標
11290,099042,115,4,前標
11291,099042,115,5,
11292,099052,115,0,前標
11293,099052,115,1,前標
11294,099052,115,2,
11295,099052,115,3,均標
11296,099052,115,4,前標
11297,099052,115,5,
11298,099062,115,0,前標
11299,099062,115,1,前標
11300,099062,115,2,
11301,099062,115,3,均標
11302,099062,115,4,前標
11303,099062,115,5,
11304,099072,115,0,均標
11305,099072,115,1,均標
11306,099072,115,2,均標
11307,099072,115,3,
11308,099072,115,4,
11309,099072,115,5,
11310,099082,115,0,均標
11311,099082,115,1,均標
11312,099082,115,2,均標
11313,099082,115,3,
11314,099082,115,4,
11315,099082,115,5,
11316,099092,115,0,均標
11317,099092,115,1,均標
11318,099092,115,2,均標
11319,099092,115,3,
11320,099092,115,4,
11321,099092,115,5,
11322,099102,115,0,均標
11323,099102,115,1,均標
11324,099102,115,2,均標
11325,099102,115,3,
11326,099102,115,4,
11327,099102,115,5,
11328,099112,115,0,均標
11329,099112,115,1,均標
11330,099112,115,2,均標
11331,099112,115,3,
11332,099112,115,4,均標
11333,099112,115,5,
11334,099122,115,0,均標
11335,099122,115,1,均標
11336,099122,115,2,均標
11337,099122,115,3,
11338,099122,115,4,均標
11339,099122,115,5,
11340,099132,115,0,均標
11341,099132,115,1,均標
11342,099132,115,2,均標
11343,099132,115,3,
11344,099132,115,4,
11345,099132,115,5,
11346,099142,115,0,均標
11347,099142,115,1,均標
11348,099142,115,2,均標
11349,099142,115,3,
11350,099142,115,4,
11351,099142,115,5,
11352,099152,115,0,
11353,099152,115,1,均標
11354,099152,115,2,
11355,099152,115,3,
11356,099152,115,4,
11357,099152,115,5,
11358,099162,115,0,
11359,099162,115,1,均標
11360,099162,115,2,
11361,099162,115,3,
11362,099162,115,4,
11363,099162,115,5,
11364,099172,115,0,均標
11365,099172,115,1,均標
11366,099172,115,2,
11367,099172,115,3,
11368,099172,115,4,均標
11369,099172,115,5,
11370,099182,115,0,均標
11371,099182,115,1,均標
11372,099182,115,2,
11373,099182,115,3,
11374,099182,115,4,均標
11375,099182,115,5,
11376,099192,115,0,均標
11377,099192,115,1,均標
11378,099192,115,2,均標
11379,099192,115,3,
11380,099192,115,4,均標
11381,099192,115,5,
11382,099202,115,0,均標
11383,099202,115,1,均標
11384,099202,115,2,均標
11385,099202,115,3,
11386,099202,115,4,均標
11387,099202,115,5,
11388,099212,115,0,前標
11389,099212,115,1,均標
11390,099212,115,2,均標
11391,099212,115,3,
11392,099212,115,4,
11393,099212,115,5,
11394,099222,115,0,
11395,099222,115,1,
11396,099222,115,2,
11397,099222,115,3,
11398,099222,115,4,
11399,099222,115,5,
11400,099232,115,0,均標
11401,099232,115,1,均標
11402,099232,115,2,
11403,099232,115,3,均標
11404,099232,115,4,
11405,099232,115,5,
11406,099242,115,0,均標
11407,099242,115,1,均標
11408,099242,115,2,均標
11409,099242,115,3,
11410,099242,115,4,均標
11411,099242,115,5,
11412,099252,115,0,均標
11413,099252,115,1,均標
11414,099252,115,2,均標
11415,099252,115,3,
11416,099252,115,4,均標
11417,099252,115,5,
11418,099262,115,0,
11419,099262,115,1,
11420,099262,115,2,
11421,099262,115,3,
11422,099262,115,4,
11423,099262,115,5,
11424,099272,115,0,
11425,099272,115,1,
11426,099272,115,2,
11427,099272,115,3,
11428,099272,115,4,
11429,099272,115,5,
11430,099282,115,0,均標
11431,099282,115,1,均標
11432,099282,115,2,
11433,099282,115,3,均標
11434,099282,115,4,
11435,099282,115,5,
11436,099292,115,0,均標
11437,099292,115,1,均標
11438,099292,115,2,
11439,099292,115,3,均標
11440,099292,115,4,
11441,099292,115,5,
11442,099302,115,0,均標
11443,099302,115,1,
11444,099302,115,2,
11445,099302,115,3,
11446,099302,115,4,均標
11447,099302,115,5,
11448,099312,115,0,前標
11449,099312,115,1,均標
11450,099312,115,2,
11451,099312,115,3,
11452,099312,115,4,均標
11453,099312,115,5,
11454,099322,115,0,均標
11455,099322,115,1,均標
11456,099322,115,2,
11457,099322,115,3,
11458,099322,115,4,
11459,099322,115,5,
11460,099332,115,0,均標
11461,099332,115,1,均標
11462,099332,115,2,
11463,099332,115,3,均標
11464,099332,115,4,
11465,099332,115,5,
11466,099342,115,0,均標
11467,099342,115,1,
11468,099342,115,2,
11469,099342,115,3,
11470,099342,115,4,均標
11471,099342,115,5,
11472,099352,115,0,
11473,099352,115,1,
11474,099352,115,2,
11475,099352,115,3,
11476,099352,115,4,
11477,099352,115,5,
11478,099362,115,0,
11479,099362,115,1,
11480,099362,115,2,
11481,099362,115,3,
11482,099362,115,4,
11483,099362,115,5,
11484,099372,115,0,
11485,099372,115,1,
11486,099372,115,2,
11487,099372,115,3,
11488,099372,115,4,
11489,099372,115,5,
11490,099382,115,0,
11491,099382,115,1,
11492,099382,115,2,
11493,099382,115,3,
11494,099382,115,4,
11495,099382,115,5,
11496,099392,115,0,
11497,099392,115,1,
11498,099392,115,2,
11499,099392,115,3,
11500,099392,115,4,
11501,099392,115,5,
11502,099402,115,0,
11503,099402,115,1,
11504,099402,115,2,
11505,099402,115,3,
11506,099402,115,4,
11507,099402,115,5,
11508,099412,115,0,
11509,099412,115,1,
11510,099412,115,2,
11511,099412,115,3,
11512,099412,115,4,
11513,099412,115,5,
11514,099422,115,0,
11515,099422,115,1,
11516,099422,115,2,
11517,099422,115,3,
11518,099422,115,4,
11519,099422,115,5,
11520,100012,115,0,後標
11521,100012,115,1,
11522,100012,115,2,
11523,100012,115,3,
11524,100012,115,4,
11525,100012,115,5,
11526,100022,115,0,前標
11527,100022,115,1,頂標
11528,100022,115,2,
11529,100022,115,3,均標
11530,100022,115,4,均標
11531,100022,115,5,
11532,100032,115,0,前標
11533,100032,115,1,頂標
11534,100032,115,2,
11535,100032,115,3,均標
11536,100032,115,4,均標
11537,100032,115,5,
11538,100042,115,0,均標
11539,100042,115,1,均標
11540,100042,115,2,
11541,100042,115,3,底標
11542,100042,115,4,
11543,100042,115,5,
11544,100052,115,0,後標
11545,100052,115,1,
11546,100052,115,2,
11547,100052,115,3,
11548,100052,115,4,
11549,100052,115,5,
11550,100062,115,0,均標
11551,100062,115,1,
11552,100062,115,2,
11553,100062,115,3,
11554,100062,115,4,均標
11555,100062,115,5,
11556,100072,115,0,後標
11557,100072,115,1,
11558,100072,115,2,
11559,100072,115,3,
11560,100072,115,4,
11561,100072,115,5,
11562,100082,115,0,
11563,100082,115,1,
11564,100082,115,2,
11565,100082,115,3,
11566,100082,115,4,
11567,100082,115,5,
11568,100092,115,0,
11569,100092,115,1,
11570,100092,115,2,
11571,100092,115,3,
11572,100092,115,4,
11573,100092,115,5,
11574,100102,115,0,
11575,100102,115,1,均標
11576,100102,115,2,
11577,100102,115,3,
11578,100102,115,4,
11579,100102,115,5,
11580,100112,115,0,
11581,100112,115,1,均標
11582,100112,115,2,
11583,100112,115,3,
11584,100112,115,4,
11585,100112,115,5,
11586,100122,115,0,後標
11587,100122,115,1,均標
11588,100122,115,2,
11589,100122,115,3,後標
11590,100122,115,4,
11591,100122,115,5,
11592,100132,115,0,後標
11593,100132,115,1,後標
11594,100132,115,2,
11595,100132,115,3,均標
11596,100132,115,4,
11597,100132,115,5,
11598,100142,115,0,
11599,100142,115,1,後標
11600,100142,115,2,
11601,100142,115,3,
11602,100142,115,4,
11603,100142,115,5,
11604,100152,115,0,
11605,100152,115,1,
11606,100152,115,2,
11607,100152,115,3,均標
11608,100152,115,4,
11609,100152,115,5,
11610,100162,115,0,
11611,100162,115,1,
11612,100162,115,2,
11613,100162,115,3,均標
11614,100162,115,4,
11615,100162,115,5,
11616,100172,115,0,
11617,100172,115,1,後標
11618,100172,115,2,
11619,100172,115,3,
11620,100172,115,4,
11621,100172,115,5,
11622,100182,115,0,後標
11623,100182,115,1,均標
11624,100182,115,2,
11625,100182,115,3,
11626,100182,115,4,後標
11627,100182,115,5,
11628,100192,115,0,
11629,100192,115,1,
11630,100192,115,2,
11631,100192,115,3,均標
11632,100192,115,4,
11633,100192,115,5,
11634,100202,115,0,
11635,100202,115,1,
11636,100202,115,2,
11637,100202,115,3,
11638,100202,115,4,
11639,100202,115,5,
11640,100212,115,0,
11641,100212,115,1,
11642,100212,115,2,
11643,100212,115,3,
11644,100212,115,4,
11645,100212,115,5,底標
11646,100222,115,0,底標
11647,100222,115,1,
11648,100222,115,2,
11649,100222,115,3,
11650,100222,115,4,
11651,100222,115,5,
11652,100232,115,0,
11653,100232,115,1,
11654,100232,115,2,
11655,100232,115,3,
11656,100232,115,4,
11657,100232,115,5,底標
11658,100242,115,0,
11659,100242,115,1,底標
11660,100242,115,2,
11661,100242,115,3,
11662,100242,115,4,
11663,100242,115,5,底標
11664,100252,115,0,
11665,100252,115,1,後標
11666,100252,115,2,
11667,100252,115,3,
11668,100252,115,4,
11669,100252,115,5,後標
11670,100262,115,0,
11671,100262,115,1,底標
11672,100262,115,2,
11673,100262,115,3,
11674,100262,115,4,
11675,100262,115,5,底標
11676,100272,115,0,底標
11677,100272,115,1,
11678,100272,115,2,
11679,100272,115,3,
11680,100272,115,4,
11681,100272,115,5,
11682,100282,115,0,
11683,100282,115,1,
11684,100282,115,2,
11685,100282,115,3,
11686,100282,115,4,
11687,100282,115,5,底標
11688,100292,115,0,
11689,100292,115,1,
11690,100292,115,2,
11691,100292,115,3,
11692,100292,115,4,
11693,100292,115,5,
11694,100302,115,0,
11695,100302,115,1,
11696,100302,115,2,
11697,100302,115,3,
11698,100302,115,4,
11699,100302,115,5,
11700,100312,115,0,
11701,100312,115,1,
11702,100312,115,2,均標
11703,100312,115,3,
11704,100312,115,4,
11705,100312,115,5,
11706,100322,115,0,
11707,100322,115,1,
11708,100322,115,2,均標
11709,100322,115,3,
11710,100322,115,4,
11711,100322,115,5,
11712,100332,115,0,
11713,100332,115,1,
11714,100332,115,2,
11715,100332,115,3,
11716,100332,115,4,
11717,100332,115,5,
11718,100342,115,0,
11719,100342,115,1,
11720,100342,115,2,
11721,100342,115,3,
11722,100342,115,4,
11723,100342,115,5,
11724,100352,115,0,
11725,100352,115,1,
11726,100352,115,2,
11727,100352,115,3,
11728,100352,115,4,
11729,100352,115,5,
11730,100362,115,0,
11731,100362,115,1,
11732,100362,115,2,
11733,100362,115,3,
11734,100362,115,4,
11735,100362,115,5,
11736,100372,115,0,
11737,100372,115,1,均標
11738,100372,115,2,均標
11739,100372,115,3,
11740,100372,115,4,
11741,100372,115,5,均標
11742,100382,115,0,
11743,100382,115,1,
11744,100382,115,2,
11745,100382,115,3,
11746,100382,115,4,
11747,100382,115,5,均標
11748,100392,115,0,
11749,100392,115,1,
11750,100392,115,2,
11751,100392,115,3,
11752,100392,115,4,
11753,100392,115,5,
11754,100402,115,0,
11755,100402,115,1,後標
11756,100402,115,2,
11757,100402,115,3,
11758,100402,115,4,
11759,100402,115,5,後標
11760,100412,115,0,
11761,100412,115,1,
11762,100412,115,2,
11763,100412,115,3,
11764,100412,115,4,
11765,100412,115,5,後標
11766,100422,115,0,
11767,100422,115,1,
11768,100422,115,2,
11769,100422,115,3,
11770,100422,115,4,
11771,100422,115,5,底標
11772,100432,115,0,
11773,100432,115,1,後標
11774,100432,115,2,
11775,100432,115,3,
11776,100432,115,4,
11777,100432,115,5,均標
11778,100442,115,0,
11779,100442,115,1,均標
11780,100442,115,2,
11781,100442,115,3,
11782,100442,115,4,
11783,100442,115,5,均標
11784,100452,115,0,
11785,100452,115,1,
11786,100452,115,2,
11787,100452,115,3,
11788,100452,115,4,
11789,100452,115,5,
11790,100462,115,0,
11791,100462,115,1,
11792,100462,115,2,
11793,100462,115,3,
11794,100462,115,4,
11795,100462,115,5,
11796,100472,115,0,
11797,100472,115,1,
11798,100472,115,2,
11799,100472,115,3,
11800,100472,115,4,
11801,100472,115,5,
11802,100482,115,0,
11803,100482,115,1,
11804,100482,115,2,
11805,100482,115,3,
11806,100482,115,4,
11807,100482,115,5,
11808,100492,115,0,後標
11809,100492,115,1,後標
11810,100492,115,2,
11811,100492,115,3,
11812,100492,115,4,
11813,100492,115,5,
11814,101012,115,0,
11815,101012,115,1,均標
11816,101012,115,2,
11817,101012,115,3,
11818,101012,115,4,
11819,101012,115,5,
11820,101022,115,0,後標
11821,101022,115,1,後標
11822,101022,115,2,
11823,101022,115,3,
11824,101022,115,4,
11825,101022,115,5,
11826,101032,115,0,均標
11827,101032,115,1,均標
11828,101032,115,2,
11829,101032,115,3,
11830,101032,115,4,均標
11831,101032,115,5,
11832,101042,115,0,均標
11833,101042,115,1,均標
11834,101042,115,2,
11835,101042,115,3,
11836,101042,115,4,均標
11837,101042,115,5,
11838,101052,115,0,均標
11839,101052,115,1,均標
11840,101052,115,2,
11841,101052,115,3,
11842,101052,115,4,均標
11843,101052,115,5,
11844,101062,115,0,均標
11845,101062,115,1,均標
11846,101062,115,2,
11847,101062,115,3,
11848,101062,115,4,均標
11849,101062,115,5,
11850,101072,115,0,均標
11851,101072,115,1,均標
11852,101072,115,2,
11853,101072,115,3,
11854,101072,115,4,均標
11855,101072,115,5,
11856,101082,115,0,均標
11857,101082,115,1,均標
11858,101082,115,2,
11859,101082,115,3,均標
11860,101082,115,4,
11861,101082,115,5,
11862,101092,115,0,均標
11863,101092,115,1,均標
11864,101092,115,2,均標
11865,101092,115,3,均標
11866,101092,115,4,
11867,101092,115,5,
11868,101102,115,0,均標
11869,101102,115,1,
11870,101102,115,2,
11871,101102,115,3,
11872,101102,115,4,
11873,101102,115,5,
11874,101112,115,0,均標
11875,101112,115,1,
11876,101112,115,2,
11877,101112,115,3,
11878,101112,115,4,
11879,101112,115,5,
11880,101122,115,0,均標
11881,101122,115,1,均標
11882,101122,115,2,均標
11883,101122,115,3,均標
11884,101122,115,4,
11885,101122,115,5,
11886,101132,115,0,均標
11887,101132,115,1,均標
11888,101132,115,2,均標
11889,101132,115,3,均標
11890,101132,115,4,
11891,101132,115,5,
11892,101142,115,0,均標
11893,101142,115,1,均標
11894,101142,115,2,
11895,101142,115,3,均標
11896,101142,115,4,均標
11897,101142,115,5,
11898,101152,115,0,
11899,101152,115,1,
11900,101152,115,2,
11901,101152,115,3,
11902,101152,115,4,
11903,101152,115,5,
11904,101162,115,0,
11905,101162,115,1,
11906,101162,115,2,
11907,101162,115,3,
11908,101162,115,4,
11909,101162,115,5,
11910,101172,115,0,
11911,101172,115,1,
11912,101172,115,2,
11913,101172,115,3,
11914,101172,115,4,
11915,101172,115,5,
11916,101182,115,0,
11917,101182,115,1,
11918,101182,115,2,
11919,101182,115,3,
11920,101182,115,4,
11921,101182,115,5,
11922,101192,115,0,
11923,101192,115,1,
11924,101192,115,2,
11925,101192,115,3,
11926,101192,115,4,
11927,101192,115,5,
11928,101202,115,0,
11929,101202,115,1,
11930,101202,115,2,
11931,101202,115,3,
11932,101202,115,4,
11933,101202,115,5,
11934,101212,115,0,
11935,101212,115,1,
11936,101212,115,2,
11937,101212,115,3,
11938,101212,115,4,
11939,101212,115,5,
11940,101222,115,0,
11941,101222,115,1,
11942,101222,115,2,
11943,101222,115,3,
11944,101222,115,4,
11945,101222,115,5,
11946,101232,115,0,
11947,101232,115,1,
11948,101232,115,2,
11949,101232,115,3,
11950,101232,115,4,
11951,101232,115,5,
11952,101242,115,0,
11953,101242,115,1,
11954,101242,115,2,
11955,101242,115,3,
11956,101242,115,4,
11957,101242,115,5,
11958,101252,115,0,
11959,101252,115,1,
11960,101252,115,2,
11961,101252,115,3,
11962,101252,115,4,
11963,101252,115,5,
11964,101262,115,0,均標
